"Data";"Sigla";"Codigo";"Codigo ISIN";"Emissao";"Vencimento";"Operacoes";"Operacoes_com_corretagem";"Qtd_negociada";"Qtd_negociada_comCorretagem";"Preco_Min_Negociacao";"Preco_medio_Negociacao";"Preco_Max_Negociacao";"Preco_dif"
2018-08-13;"NTN-B";760199;"BRSTNCNTB3X2";2011-10-13;2018-08-15;113;3;11829;334;3224.83;3225.59;3225.62;0.789999999999509
2018-08-13;"NTN-B";760199;"BRSTNCNTB4N1";2014-01-15;2019-05-15;63;8;469398;24521;3224.74;3239.49;3240.68;15.9400000000001
2018-08-13;"NTN-B";760199;"BRSTNCNTB3A0";2009-01-14;2020-08-15;44;3;261634;1870;3298.81;3320.7;3342.19;43.3799999999997
2018-08-13;"NTN-B";760199;"BRSTNCNTB4T8";2016-01-06;2021-05-15;135;4;1042315;2001;3271.39;3276.28;3296.41;25.02
2018-08-13;"NTN-B";760199;"BRSTNCNTB3Y0";2011-10-13;2022-08-15;177;16;999572;45577;3250.93;3291.69;3323.28;72.3499999999995
2018-08-13;"NTN-B";760199;"BRSTNCNTB4O9";2014-01-15;2023-05-15;202;9;1107367;24550;3211.27;3243.6;3342.93;131.66
2018-08-13;"NTN-B";760199;"BRSTNCNTB096";2003-10-15;2024-08-15;46;5;79805;275;3221.55;3289.61;3351.2;129.65
2018-08-13;"NTN-B";760199;"BRSTNCNTB4U6";2016-01-06;2026-08-15;112;13;140982;2198;3218.25;3291.02;3396.34;178.09
2018-08-13;"NTN-B";760199;"BRSTNCNTB4X0";2018-01-10;2028-08-15;19;1;83415;3;3298.26;3301.51;3309.97;11.7100000000005
2018-08-13;"NTN-B";760199;"BRSTNCNTB3B8";2010-02-10;2030-08-15;26;11;16177;4187;3254.1;3293.6;3369.14;115.04
2018-08-13;"NTN-B";760199;"BRSTNCNTB0O7";2006-03-07;2035-05-15;50;5;19553;140;3214.6;3251.38;3382.95;168.35
2018-08-13;"NTN-B";760199;"BRSTNCNTB3C6";2010-02-10;2040-08-15;20;6;7615;368;3280.79;3308.95;3319.37;38.5800000000004
2018-08-13;"NTN-B";760199;"BRSTNCNTB0A6";2004-08-15;2045-05-15;44;12;68721;16482;3186.86;3254.61;3519.45;332.59
2018-08-13;"NTN-B";760199;"BRSTNCNTB3D4";2010-02-10;2050-08-15;108;17;346204;7134;3277.4;3305.75;3498.14;220.74
2018-08-13;"NTN-B";760199;"BRSTNCNTB4Q4";2015-01-14;2055-05-15;66;5;40652;191;3215.28;3271.06;3471.18;255.9
2018-08-14;"NTN-B";760199;"BRSTNCNTB3X2";2011-10-13;2018-08-15;109;3;14169;562;3225.59;3226.41;3226.43;0.840000000000146
2018-08-14;"NTN-B";760199;"BRSTNCNTB4N1";2014-01-15;2019-05-15;69;5;355480;482;3234.74;3240.4;3242.9;8.16000000000031
2018-08-14;"NTN-B";760199;"BRSTNCNTB3A0";2009-01-14;2020-08-15;59;2;357460;90;3289.95;3320.82;3346.81;56.8600000000001
2018-08-14;"NTN-B";760199;"BRSTNCNTB4T8";2016-01-06;2021-05-15;56;5;321155;265;3269.56;3271.2;3307.11;37.5500000000002
2018-08-14;"NTN-B";760199;"BRSTNCNTB3Y0";2011-10-13;2022-08-15;185;20;924881;37174;3284.62;3287.95;3352.4;67.7800000000002
2018-08-14;"NTN-B";760199;"BRSTNCNTB4O9";2014-01-15;2023-05-15;147;22;805439;64516;3218.75;3235.76;3311.14;92.3899999999999
2018-08-14;"NTN-B";760199;"BRSTNCNTB096";2003-10-15;2024-08-15;25;12;19338;6579;3283.25;3304.81;3369.97;86.7200000000003
2018-08-14;"NTN-B";760199;"BRSTNCNTB4U6";2016-01-06;2026-08-15;73;6;61616;225;3279.77;3297.67;3416.04;136.27
2018-08-14;"NTN-B";760199;"BRSTNCNTB4X0";2018-01-10;2028-08-15;13;1;91139;1000;3301.82;3309.57;3311.31;9.49000000000024
2018-08-14;"NTN-B";760199;"BRSTNCNTB3B8";2010-02-10;2030-08-15;33;15;14380;4464;3283.97;3294.75;3329.61;45.6399999999999
2018-08-14;"NTN-B";760199;"BRSTNCNTB0O7";2006-03-07;2035-05-15;43;10;3408;345;3258.44;3299.72;3462.13;203.69
2018-08-14;"NTN-B";760199;"BRSTNCNTB3C6";2010-02-10;2040-08-15;20;10;2997;276;3316.35;3321.48;3328.17;11.8199999999997
2018-08-14;"NTN-B";760199;"BRSTNCNTB0A6";2004-08-15;2045-05-15;37;14;37044;10418;771.113097;1972.01;3379.59;2608.476903
2018-08-14;"NTN-B";760199;"BRSTNCNTB3D4";2010-02-10;2050-08-15;94;20;108559;9137;3300.57;3323.34;3605.9;305.33
2018-08-14;"NTN-B";760199;"BRSTNCNTB4Q4";2015-01-14;2055-05-15;35;10;1806;751;3258.04;3356.21;3579.93;321.89
2018-08-15;"NTN-B";760199;"BRSTNCNTB4N1";2014-01-15;2019-05-15;88;11;605812;17606;3238.61;3244.35;3251.06;12.4499999999998
2018-08-15;"NTN-B";760199;"BRSTNCNTB3A0";2009-01-14;2020-08-15;96;5;404568;2022;3230.14;3240.22;3353.42;123.28
2018-08-15;"NTN-B";760199;"BRSTNCNTB4T8";2016-01-06;2021-05-15;257;5;1743232;10585;3232.38;3286.8;3317.01;84.6300000000001
2018-08-15;"NTN-B";760199;"BRSTNCNTB3Y0";2011-10-13;2022-08-15;501;28;1990764;96523;3188.88;3216.35;3333.35;144.47
2018-08-15;"NTN-B";760199;"BRSTNCNTB4O9";2014-01-15;2023-05-15;305;15;1084443;72002;3176.3;3264.41;3342.52;166.22
2018-08-15;"NTN-B";760199;"BRSTNCNTB096";2003-10-15;2024-08-15;74;7;60861;3668;3138.17;3227.77;3297.79;159.62
2018-08-15;"NTN-B";760199;"BRSTNCNTB4U6";2016-01-06;2026-08-15;153;14;106539;4838;3202.05;3243.71;3357.79;155.74
2018-08-15;"NTN-B";760199;"BRSTNCNTB4X0";2018-01-10;2028-08-15;10;3;34445;10151;3252.82;3260.19;3269.52;16.6999999999998
2018-08-15;"NTN-B";760199;"BRSTNCNTB3B8";2010-02-10;2030-08-15;29;13;30510;16083;3245.99;3254.47;3339.89;93.9000000000001
2018-08-15;"NTN-B";760199;"BRSTNCNTB0O7";2006-03-07;2035-05-15;97;11;71349;16004;3269.6;3317.07;3452.57;182.97
2018-08-15;"NTN-B";760199;"BRSTNCNTB3C6";2010-02-10;2040-08-15;17;9;7621;2559;3275.82;3284.79;3297.99;22.1700000000001
2018-08-15;"NTN-B";760199;"BRSTNCNTB0A6";2004-08-15;2045-05-15;28;15;15396;12368;3074.62;3324.1;3566.26;491.64
2018-08-15;"NTN-B";760199;"BRSTNCNTB3D4";2010-02-10;2050-08-15;172;15;314713;8539;3218.62;3283.81;3483.55;264.93
2018-08-15;"NTN-B";760199;"BRSTNCNTB4Q4";2015-01-14;2055-05-15;11;6;3248;2378;3348.18;3360.34;3361.4;13.2200000000003
